id,frame_index,modality,path,split
flame3_00235,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00235.TIFF,flame3_cv_subset
flame3_00236,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00236.TIFF,flame3_cv_subset
flame3_00237,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00237.TIFF,flame3_cv_subset
flame3_00238,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00238.TIFF,flame3_cv_subset
flame3_00239,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00239.TIFF,flame3_cv_subset
flame3_00240,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00240.TIFF,flame3_cv_subset
flame3_00241,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00241.TIFF,flame3_cv_subset
flame3_00242,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00242.TIFF,flame3_cv_subset
flame3_00243,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00243.TIFF,flame3_cv_subset
flame3_00244,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00244.TIFF,flame3_cv_subset
flame3_00245,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00245.TIFF,flame3_cv_subset
flame3_00246,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00246.TIFF,flame3_cv_subset
flame3_00247,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00247.TIFF,flame3_cv_subset
flame3_00248,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00248.TIFF,flame3_cv_subset
flame3_00249,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00249.TIFF,flame3_cv_subset
flame3_00250,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00250.TIFF,flame3_cv_subset
flame3_00251,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00251.TIFF,flame3_cv_subset
flame3_00252,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00252.TIFF,flame3_cv_subset
flame3_00253,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00253.TIFF,flame3_cv_subset
flame3_00254,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00254.TIFF,flame3_cv_subset
flame3_00255,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00255.TIFF,flame3_cv_subset
flame3_00256,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00256.TIFF,flame3_cv_subset
flame3_00257,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00257.TIFF,flame3_cv_subset
flame3_00258,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00258.TIFF,flame3_cv_subset
flame3_00259,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00259.TIFF,flame3_cv_subset
flame3_00260,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00260.TIFF,flame3_cv_subset
flame3_00261,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00261.TIFF,flame3_cv_subset
flame3_00262,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00262.TIFF,flame3_cv_subset
flame3_00263,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00263.TIFF,flame3_cv_subset
flame3_00264,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00264.TIFF,flame3_cv_subset
flame3_00265,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00265.TIFF,flame3_cv_subset
flame3_00266,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00266.TIFF,flame3_cv_subset
flame3_00267,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00267.TIFF,flame3_cv_subset
flame3_00268,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00268.TIFF,flame3_cv_subset
flame3_00269,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00269.TIFF,flame3_cv_subset
flame3_00270,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00270.TIFF,flame3_cv_subset
flame3_00271,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00271.TIFF,flame3_cv_subset
flame3_00272,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00272.TIFF,flame3_cv_subset
flame3_00273,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00273.TIFF,flame3_cv_subset
flame3_00274,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00274.TIFF,flame3_cv_subset
flame3_00275,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00275.TIFF,flame3_cv_subset
flame3_00276,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00276.TIFF,flame3_cv_subset
flame3_00277,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00277.TIFF,flame3_cv_subset
flame3_00278,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00278.TIFF,flame3_cv_subset
flame3_00279,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00279.TIFF,flame3_cv_subset
flame3_00280,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00280.TIFF,flame3_cv_subset
flame3_00281,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00281.TIFF,flame3_cv_subset
flame3_00282,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00282.TIFF,flame3_cv_subset
flame3_00283,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00283.TIFF,flame3_cv_subset
flame3_00284,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00284.TIFF,flame3_cv_subset
flame3_00285,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00285.TIFF,flame3_cv_subset
flame3_00286,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00286.TIFF,flame3_cv_subset
flame3_00287,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00287.TIFF,flame3_cv_subset
flame3_00288,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00288.TIFF,flame3_cv_subset
flame3_00289,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00289.TIFF,flame3_cv_subset
flame3_00290,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00290.TIFF,flame3_cv_subset
flame3_00291,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00291.TIFF,flame3_cv_subset
flame3_00292,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00292.TIFF,flame3_cv_subset
flame3_00293,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00293.TIFF,flame3_cv_subset
flame3_00294,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00294.TIFF,flame3_cv_subset
flame3_00295,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00295.TIFF,flame3_cv_subset
flame3_00296,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00296.TIFF,flame3_cv_subset
flame3_00297,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00297.TIFF,flame3_cv_subset
flame3_00298,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00298.TIFF,flame3_cv_subset
flame3_00299,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00299.TIFF,flame3_cv_subset
flame3_00300,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00300.TIFF,flame3_cv_subset
flame3_00301,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00301.TIFF,flame3_cv_subset
flame3_00302,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00302.TIFF,flame3_cv_subset
flame3_00303,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00303.TIFF,flame3_cv_subset
flame3_00304,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00304.TIFF,flame3_cv_subset
flame3_00305,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00305.TIFF,flame3_cv_subset
flame3_00306,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00306.TIFF,flame3_cv_subset
flame3_00307,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00307.TIFF,flame3_cv_subset
flame3_00308,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00308.TIFF,flame3_cv_subset
flame3_00309,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00309.TIFF,flame3_cv_subset
flame3_00310,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00310.TIFF,flame3_cv_subset
flame3_00311,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00311.TIFF,flame3_cv_subset
flame3_00312,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00312.TIFF,flame3_cv_subset
flame3_00313,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00313.TIFF,flame3_cv_subset
flame3_00314,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00314.TIFF,flame3_cv_subset
flame3_00315,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00315.TIFF,flame3_cv_subset
flame3_00316,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00316.TIFF,flame3_cv_subset
flame3_00317,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00317.TIFF,flame3_cv_subset
flame3_00318,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00318.TIFF,flame3_cv_subset
flame3_00319,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00319.TIFF,flame3_cv_subset
flame3_00320,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00320.TIFF,flame3_cv_subset
flame3_00321,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00321.TIFF,flame3_cv_subset
flame3_00322,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00322.TIFF,flame3_cv_subset
flame3_00323,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00323.TIFF,flame3_cv_subset
flame3_00324,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00324.TIFF,flame3_cv_subset
flame3_00325,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00325.TIFF,flame3_cv_subset
flame3_00326,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00326.TIFF,flame3_cv_subset
flame3_00327,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00327.TIFF,flame3_cv_subset
flame3_00328,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00328.TIFF,flame3_cv_subset
flame3_00329,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00329.TIFF,flame3_cv_subset
flame3_00330,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00330.TIFF,flame3_cv_subset
flame3_00331,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00331.TIFF,flame3_cv_subset
flame3_00332,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00332.TIFF,flame3_cv_subset
flame3_00333,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00333.TIFF,flame3_cv_subset
flame3_00334,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00334.TIFF,flame3_cv_subset
flame3_00335,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00335.TIFF,flame3_cv_subset
flame3_00336,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00336.TIFF,flame3_cv_subset
flame3_00337,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00337.TIFF,flame3_cv_subset
flame3_00338,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00338.TIFF,flame3_cv_subset
flame3_00339,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00339.TIFF,flame3_cv_subset
flame3_00340,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00340.TIFF,flame3_cv_subset
flame3_00341,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00341.TIFF,flame3_cv_subset
flame3_00342,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00342.TIFF,flame3_cv_subset
flame3_00343,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00343.TIFF,flame3_cv_subset
flame3_00344,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00344.TIFF,flame3_cv_subset
flame3_00345,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00345.TIFF,flame3_cv_subset
flame3_00346,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00346.TIFF,flame3_cv_subset
flame3_00347,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00347.TIFF,flame3_cv_subset
flame3_00348,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00348.TIFF,flame3_cv_subset
flame3_00349,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00349.TIFF,flame3_cv_subset
flame3_00350,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00350.TIFF,flame3_cv_subset
flame3_00351,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00351.TIFF,flame3_cv_subset
flame3_00352,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00352.TIFF,flame3_cv_subset
flame3_00353,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00353.TIFF,flame3_cv_subset
flame3_00354,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00354.TIFF,flame3_cv_subset
flame3_00355,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00355.TIFF,flame3_cv_subset
flame3_00356,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00356.TIFF,flame3_cv_subset
flame3_00357,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00357.TIFF,flame3_cv_subset
flame3_00358,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00358.TIFF,flame3_cv_subset
flame3_00359,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00359.TIFF,flame3_cv_subset
flame3_00360,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00360.TIFF,flame3_cv_subset
flame3_00361,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00361.TIFF,flame3_cv_subset
flame3_00362,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00362.TIFF,flame3_cv_subset
flame3_00363,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00363.TIFF,flame3_cv_subset
flame3_00364,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00364.TIFF,flame3_cv_subset
flame3_00365,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00365.TIFF,flame3_cv_subset
flame3_00366,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00366.TIFF,flame3_cv_subset
flame3_00367,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00367.TIFF,flame3_cv_subset
flame3_00368,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00368.TIFF,flame3_cv_subset
flame3_00369,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00369.TIFF,flame3_cv_subset
flame3_00370,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00370.TIFF,flame3_cv_subset
flame3_00371,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00371.TIFF,flame3_cv_subset
flame3_00372,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00372.TIFF,flame3_cv_subset
flame3_00373,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00373.TIFF,flame3_cv_subset
flame3_00374,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00374.TIFF,flame3_cv_subset
flame3_00375,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00375.TIFF,flame3_cv_subset
flame3_00376,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00376.TIFF,flame3_cv_subset
flame3_00377,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00377.TIFF,flame3_cv_subset
flame3_00378,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00378.TIFF,flame3_cv_subset
flame3_00379,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00379.TIFF,flame3_cv_subset
flame3_00380,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00380.TIFF,flame3_cv_subset
flame3_00381,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00381.TIFF,flame3_cv_subset
flame3_00382,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00382.TIFF,flame3_cv_subset
flame3_00383,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00383.TIFF,flame3_cv_subset
flame3_00384,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00384.TIFF,flame3_cv_subset
flame3_00385,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00385.TIFF,flame3_cv_subset
flame3_00386,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00386.TIFF,flame3_cv_subset
flame3_00387,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00387.TIFF,flame3_cv_subset
flame3_00388,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00388.TIFF,flame3_cv_subset
flame3_00389,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00389.TIFF,flame3_cv_subset
flame3_00390,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00390.TIFF,flame3_cv_subset
flame3_00391,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00391.TIFF,flame3_cv_subset
flame3_00392,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00392.TIFF,flame3_cv_subset
flame3_00393,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00393.TIFF,flame3_cv_subset
flame3_00394,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00394.TIFF,flame3_cv_subset
flame3_00395,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00395.TIFF,flame3_cv_subset
flame3_00396,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00396.TIFF,flame3_cv_subset
flame3_00397,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00397.TIFF,flame3_cv_subset
flame3_00398,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00398.TIFF,flame3_cv_subset
flame3_00399,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00399.TIFF,flame3_cv_subset
flame3_00400,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00400.TIFF,flame3_cv_subset
flame3_00401,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00401.TIFF,flame3_cv_subset
flame3_00402,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00402.TIFF,flame3_cv_subset
flame3_00403,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00403.TIFF,flame3_cv_subset
flame3_00404,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00404.TIFF,flame3_cv_subset
flame3_00405,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00405.TIFF,flame3_cv_subset
flame3_00406,-1,unknown,raw\flame3\FLAME 3 CV Dataset (Sycan Marsh)\Fire\Thermal\Celsius TIFF\00406.TIFF,flame3_cv_subset
